2.8534e-05,4.136e-05,5.9187e-05,8.3622e-05,0.00011664,0.00016063,0.00021839,0.00029316,0.0003885,0.00050832,0.00065662,0.0008374,0.0010544,0.0013107,0.0016086,0.0019491,0.0023316,0.0027537,0.0032109,0.0036964,0.0042011,0.0047141,0.0052224,0.0057119,0.0061678,0.0065755,0.0069209,0.0071919,0.0073783,0.0074734,0.0074734,0.0073783,0.0071919,0.0069209,0.0065755,0.0061678,0.0057119,0.0052224,0.0047141,0.0042011,0.0036964,0.0032109,0.0027537,0.0023316,0.0019491,0.0016086,0.0013107,0.0010544,0.0008374,0.00065662,0.00050832,0.0003885,0.00029316,0.00021839,0.00016063,0.00011664,8.3622e-05,5.9187e-05,4.136e-05,2.8534e-05,1.9436e-05
2.9087e-05,4.2161e-05,6.0335e-05,8.5243e-05,0.0001189,0.00016374,0.00022263,0.00029884,0.00039604,0.00051817,0.00066935,0.00085364,0.0010748,0.0013361,0.0016398,0.0019868,0.0023768,0.0028071,0.0032731,0.003768,0.0042826,0.0048054,0.0053236,0.0058226,0.0062874,0.006703,0.0070551,0.0073313,0.0075214,0.0076183,0.0076183,0.0075214,0.0073313,0.0070551,0.006703,0.0062874,0.0058226,0.0053236,0.0048054,0.0042826,0.003768,0.0032731,0.0028071,0.0023768,0.0019868,0.0016398,0.0013361,0.0010748,0.00085364,0.00066935,0.00051817,0.00039604,0.00029884,0.00022263,0.00016374,0.0001189,8.5243e-05,6.0335e-05,4.2161e-05,2.9087e-05,1.9812e-05
2.9274e-05,4.2432e-05,6.0722e-05,8.579e-05,0.00011967,0.0001648,0.00022406,0.00030076,0.00039858,0.0005215,0.00067365,0.00085912,0.0010817,0.0013447,0.0016503,0.0019996,0.002392,0.0028251,0.0032942,0.0037922,0.0043101,0.0048363,0.0053578,0.00586,0.0063278,0.006746,0.0071004,0.0073783,0.0075697,0.0076672,0.0076672,0.0075697,0.0073783,0.0071004,0.006746,0.0063278,0.00586,0.0053578,0.0048363,0.0043101,0.0037922,0.0032942,0.0028251,0.002392,0.0019996,0.0016503,0.0013447,0.0010817,0.00085912,0.00067365,0.0005215,0.00039858,0.00030076,0.00022406,0.0001648,0.00011967,8.579e-05,6.0722e-05,4.2432e-05,2.9274e-05,1.994e-05
2.9087e-05,4.2161e-05,6.0335e-05,8.5243e-05,0.0001189,0.00016374,0.00022263,0.00029884,0.00039604,0.00051817,0.00066935,0.00085364,0.0010748,0.0013361,0.0016398,0.0019868,0.0023768,0.0028071,0.0032731,0.003768,0.0042826,0.0048054,0.0053236,0.0058226,0.0062874,0.006703,0.0070551,0.0073313,0.0075214,0.0076183,0.0076183,0.0075214,0.0073313,0.0070551,0.006703,0.0062874,0.0058226,0.0053236,0.0048054,0.0042826,0.003768,0.0032731,0.0028071,0.0023768,0.0019868,0.0016398,0.0013361,0.0010748,0.00085364,0.00066935,0.00051817,0.00039604,0.00029884,0.00022263,0.00016374,0.0001189,8.5243e-05,6.0335e-05,4.2161e-05,2.9087e-05,1.9812e-05
2.8534e-05,4.136e-05,5.9187e-05,8.3622e-05,0.00011664,0.00016063,0.00021839,0.00029316,0.0003885,0.00050832,0.00065662,0.0008374,0.0010544,0.0013107,0.0016086,0.0019491,0.0023316,0.0027537,0.0032109,0.0036964,0.0042011,0.0047141,0.0052224,0.0057119,0.0061678,0.0065755,0.0069209,0.0071919,0.0073783,0.0074734,0.0074734,0.0073783,0.0071919,0.0069209,0.0065755,0.0061678,0.0057119,0.0052224,0.0047141,0.0042011,0.0036964,0.0032109,0.0027537,0.0023316,0.0019491,0.0016086,0.0013107,0.0010544,0.0008374,0.00065662,0.00050832,0.0003885,0.00029316,0.00021839,0.00016063,0.00011664,8.3622e-05,5.9187e-05,4.136e-05,2.8534e-05,1.9436e-05
2.7636e-05,4.0057e-05,5.7323e-05,8.0988e-05,0.00011297,0.00015557,0.00021152,0.00028392,0.00037627,0.00049231,0.00063594,0.00081103,0.0010212,0.0012694,0.0015579,0.0018877,0.0022582,0.002667,0.0031098,0.00358,0.0040688,0.0045656,0.0050579,0.005532,0.0059736,0.0063684,0.006703,0.0069654,0.007146,0.007238,0.007238,0.007146,0.0069654,0.006703,0.0063684,0.0059736,0.005532,0.0050579,0.0045656,0.0040688,0.00358,0.0031098,0.002667,0.0022582,0.0018877,0.0015579,0.0012694,0.0010212,0.00081103,0.00063594,0.00049231,0.00037627,0.00028392,0.00021152,0.00015557,0.00011297,8.0988e-05,5.7323e-05,4.0057e-05,2.7636e-05,1.8823e-05
