93,189,194,191,196,196,196,196,194,196,189,189,189,184,184,182,182,184,189,189,187,184,180,182,184,187,196,201,201,196,191,187,182,182,182,174,165,156,156,161,172,180,182,182,182,182,182,182,180,180,180,180,178,180,180,180,180,176,174,178,178,176,176,174,174,172,170,170,170,172,170,166,166,170,172,170,170,172,168,166,170,170,174,176,172,170,170,172,176,174,170,166,170,172,170,170,170,168,168,168,170,170,168,168,165,163,161,161,163,163,163,165,166,168,172,172,170,172,170,168,168,163,155,150,147,144,140,138,138,138,140,144,146,150,155,156,155,150,149,147,147,146,144,147,150,153,150,151,151,153,153,153,150,144,143,143,143,143,143,147,150,150,151,151,146,143,143,143,144,143,143,144,143,142,139,140,140,139,139,139,139,138,138,137,132,130,129,126,126,127,126,126,126,129,132,133,131,131,130,127,125,124,123,122,121,122,121,121,122,122,120,118,118,117,117,117,118,117,119,119,118,115,112,111,112,110,109,107,106,104,100,97,94,95,96,97,94,89,85,84,85,91,95,91,107,115,123,125,120,111,104,104,112,124,132,122,103,86,75,71,73,77,81,84,84,82,80,79,78,76,76,74,72,71,69,68,67,65,64,63,62,61,60,59,58,56,54,53,52,51,49,48,46,45,44,42,41,39,37,36,34,32,31,29,28,26,24,22,21,19,17,15,13,11,9,7,5,3,1,0,1,3,6,8,10,12,14,16,18,19,21,23,25,27,29,31,32,34,35,37,38,40,42,43,45,46,48,49,51,52,53,54,56,58,60,60,62,62,64,65,67,68,69,71,72,73,75,75,76,77,77,78,79,80,81,84,85,86,85,85,86,86,86,85,86,88,94,98,101,102,99,100,99,101,101,99,99,103,105,103,103,104,105,106,106,107,109,109,109,111,112,113,115,116,118,117,117,118,118,117,118,120,121,123,123,124,125,126,129,132,132,133,133,134,134,137,137,139,138,134,134,132,132,133,133,133,132,132,133,134,134,133,134,133,135,135,135,135,137,138,139,138,137,138,138,138,138,138,139,140,140,142,143,146,146,144,144,144,144,144,146,147,147,151,151,151,155,156,155,156,155,153,155,156,158,158,158,158,156,155,155,150,150,150,150,153,156,165,172,184,194,196,196,189,187,187,187,184,178,176,172,172,170,168,170,174,174,172,170,174,172,168,168,168,166,165,163,163,165,168,170,166,165,165,166,166,163,161,159,161,165,166,168,166,166,168,166,166,166,166,166,166,168,174,178,174,168,166,166,168,168,168,170,166,165,165,163,163,163,163,165,165,166,176,180,182,184,187,180,161,144,147,176,212,196,155,135,139,156,165,149,134,134,147,163,174,180,182,184,182,178,180,180,187,187,184,182,182,189,194,189,184,180,180,182,184,182,182,187,187,189,199,232,228,210,222,232,187,170,92
5,24,22,25,23,23,21,18,17,13,16,20,20,30,30,21,14,19,9,14,20,26,34,27,27,20,13,8,2,1,2,6,25,38,42,39,33,27,16,10,10,9,3,3,6,12,12,10,13,17,17,19,25,7,7,6,13,15,17,13,15,35,40,32,28,40,41,41,42,33,36,40,38,28,23,21,20,15,31,12,29,20,10,6,7,4,5,8,11,18,36,22,27,11,11,14,21,28,7,7,8,9,5,4,15,21,23,23,9,14,25,37,64,91,110,106,64,45,18,38,57,105,184,212,251,243,235,232,225,207,174,81,44,22,14,15,24,30,24,19,19,18,14,15,27,13,14,14,16,14,15,17,22,37,46,45,37,30,22,8,5,5,5,8,11,14,12,7,8,8,2,2,4,3,26,29,34,31,29,28,25,18,23,5,8,13,16,21,29,46,52,46,34,26,11,11,14,12,13,16,20,36,34,31,28,36,26,19,15,15,17,30,11,9,4,4,18,12,6,5,6,12,25,33,31,35,35,40,45,88,204,204,215,251,232,247,235,191,178,170,155,0,0,0,127,155,166,178,204,232,199,158,156,156,159,168,63,72,155,168,182,43,12,21,21,24,32,37,23,8,2,2,2,6,9,9,9,13,23,13,10,9,8,6,5,5,5,13,13,10,9,11,9,7,7,8,7,5,5,5,6,7,5,4,5,3,3,3,4,4,3,3,2,2,1,1,1,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,5,5,4,4,4,4,5,5,5,5,5,6,6,9,9,7,7,8,9,12,11,6,6,7,8,10,11,8,15,8,6,5,6,4,5,26,30,18,10,29,32,33,10,8,8,9,20,35,35,19,8,1,9,16,21,70,193,72,19,2,10,12,14,21,23,15,14,16,22,31,33,25,26,23,19,25,23,19,17,14,13,12,8,5,8,10,15,30,32,16,8,2,3,3,8,13,21,30,42,66,63,79,94,97,97,72,57,42,28,20,3,6,10,14,20,27,22,18,21,27,35,33,33,37,29,29,29,24,23,30,43,31,33,46,64,63,54,56,49,40,32,27,25,25,31,34,34,35,40,40,32,18,18,19,16,13,13,7,13,13,5,3,3,13,14,11,5,6,19,34,44,52,56,68,56,28,5,22,82,174,219,232,228,235,247,255,255,239,232,207,91,37,20,13,14,17,17,18,23,19,13,9,4,2,2,2,1,0,0,0,2,5,6,8,16,32,49,63,51,47,44,40,36,40,38,39,40,41,41,41,32,23,23,21,44,46,50,52,44,42,61,80,87,86,95,114,140,196,209,239,247,204,107,94,110,115,82,199,143,196,158,120,144,222,163,201,210,201,215,142,114,113,140,108,48,22,18,17,13,6,2,1,1,2,2,5,9,18,31,40,63,45,27,20,22,18,10,5,7,79,80,83,92,109,138,176,210,65
6,27,25,22,19,16,10,4,2,3,10,12,15,19,17,30,21,32,25,27,28,34,39,33,29,21,17,17,19,22,27,41,70,71,63,62,45,32,21,11,6,3,2,6,7,12,12,7,9,12,12,12,12,13,15,35,33,23,23,26,27,43,41,40,30,40,42,41,38,26,25,21,18,19,12,4,4,7,20,9,9,19,6,8,11,19,19,14,14,24,32,24,28,24,16,19,30,20,13,2,2,4,20,17,13,7,31,32,44,57,76,90,91,73,46,6,56,225,243,212,178,161,161,178,222,255,243,221,92,45,30,28,13,9,11,15,35,23,19,13,9,5,2,2,4,5,4,15,15,16,14,12,22,19,24,37,15,5,13,12,10,15,20,26,26,20,14,9,7,8,7,9,11,10,5,4,12,17,30,14,7,23,35,34,45,43,38,37,36,44,40,26,17,16,10,10,15,15,18,19,25,35,29,24,36,27,24,23,19,17,16,17,23,24,16,19,24,12,6,6,9,17,40,45,56,46,40,47,84,225,222,215,219,223,221,210,194,180,172,146,0,0,0,117,147,159,170,182,207,222,174,150,156,158,168,218,22,134,158,196,65,5,17,27,28,32,43,27,31,14,2,4,7,9,10,9,9,13,22,13,8,8,8,7,5,5,6,10,14,12,9,8,7,7,8,8,7,5,4,5,8,8,5,4,3,3,3,3,3,4,4,5,1,1,1,1,1,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,5,5,4,4,4,5,5,5,5,6,5,5,6,9,7,7,7,8,10,12,10,8,8,8,9,12,13,14,6,4,6,7,8,9,6,12,29,18,28,3,18,20,9,8,6,7,18,37,32,39,31,27,21,9,3,29,65,52,20,1,8,12,16,18,17,14,14,12,15,32,34,33,23,19,17,24,25,21,20,17,16,16,13,8,8,10,15,30,30,13,12,9,7,8,7,4,11,11,21,42,41,58,60,65,78,93,105,82,62,45,28,15,5,4,13,26,18,16,16,25,32,27,32,33,33,28,27,27,23,30,35,21,25,36,57,55,55,56,47,40,39,40,31,23,26,33,34,38,38,34,35,21,18,18,19,18,30,17,12,9,8,8,6,30,14,11,9,11,30,15,12,17,27,42,55,56,44,32,20,3,53,70,196,225,251,243,235,228,225,207,196,210,219,116,62,37,26,21,25,21,24,22,15,11,7,5,5,5,3,1,0,0,0,0,0,3,10,21,24,30,46,52,46,38,35,36,37,38,38,41,30,25,20,21,30,33,34,39,30,25,32,51,57,69,71,80,88,86,91,98,125,133,87,47,35,26,40,26,44,96,111,86,51,119,132,247,159,180,187,117,100,111,147,204,247,222,170,109,65,36,26,9,9,13,17,30,67,106,125,170,239,222,235,123,128,100,46,24,43,69,71,76,84,99,124,159,191,63
3,13,13,11,8,3,8,13,14,18,22,24,26,23,23,40,32,38,39,33,28,31,38,32,21,15,16,23,31,38,45,67,77,63,51,54,36,19,11,3,14,12,7,6,2,3,3,2,4,6,21,33,35,33,26,42,42,28,29,30,30,42,45,38,27,30,38,32,23,15,9,5,9,9,2,8,13,18,21,19,16,27,22,22,23,28,23,18,15,19,28,22,22,27,10,5,19,19,7,2,2,3,21,35,28,44,73,79,94,80,51,24,8,46,239,222,207,225,251,207,163,137,130,139,176,119,56,35,35,33,20,17,11,15,16,16,28,14,9,2,2,2,2,2,3,4,5,7,12,13,16,14,25,17,12,20,5,2,4,14,33,65,81,76,98,52,18,6,5,15,8,12,12,8,6,5,6,8,14,34,40,50,58,45,58,77,63,53,43,42,30,17,14,13,12,13,23,20,18,22,25,24,22,24,27,22,24,37,21,14,14,15,17,23,13,11,16,9,4,6,12,36,43,59,64,46,60,126,212,215,232,247,111,94,170,174,182,174,126,0,0,0,111,151,153,156,158,166,111,168,158,151,158,155,156,15,143,147,158,135,11,2,11,19,21,29,45,21,15,28,7,3,6,11,11,9,9,13,21,13,8,8,7,5,5,6,7,9,19,39,11,7,6,7,8,10,7,5,5,5,7,7,5,4,3,3,3,3,3,4,3,2,2,1,1,1,1,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,6,6,4,4,4,5,5,5,5,5,6,6,6,7,6,7,6,6,10,10,8,9,9,8,9,13,14,12,9,7,7,7,8,11,13,6,5,2,4,6,12,13,9,9,8,7,13,38,23,20,43,96,161,187,131,13,7,2,1,4,8,12,17,17,16,18,16,8,10,27,30,32,23,17,17,24,24,20,23,20,18,31,19,8,5,8,15,29,30,11,12,12,9,8,8,8,5,2,3,33,27,25,33,42,56,72,84,93,96,87,71,49,32,17,9,13,12,13,14,21,27,21,20,27,34,28,23,27,27,28,27,19,21,29,45,46,52,52,46,45,39,45,38,28,24,33,38,48,38,44,39,25,21,20,20,19,25,21,20,17,15,18,12,16,3,2,5,14,25,19,25,15,13,4,15,23,29,37,42,47,36,18,2,30,80,210,204,212,207,199,207,228,251,243,239,243,222,85,41,25,24,24,19,19,17,15,18,13,9,9,8,5,3,3,1,0,0,2,5,6,23,29,30,33,33,36,38,39,41,35,33,27,23,22,25,22,26,30,25,25,19,25,34,37,49,55,57,53,68,71,84,106,94,58,37,36,30,26,37,42,24,9,4,3,15,42,99,151,125,82,85,111,158,222,243,247,255,232,210,204,211,74,58,84,135,127,113,108,123,165,239,215,251,222,239,219,180,194,93,68,64,67,74,86,105,134,165,49
0,2,2,7,14,23,24,22,20,24,35,34,29,25,26,41,41,38,39,23,20,21,28,30,8,7,8,15,23,30,35,46,42,31,25,29,24,5,3,14,30,17,9,3,3,9,12,12,14,20,39,40,49,42,35,42,42,29,27,27,27,41,40,23,21,20,20,4,12,18,13,12,11,3,2,4,11,19,28,21,23,37,30,31,33,28,19,17,11,12,21,17,20,29,9,21,21,19,7,7,18,32,59,64,93,109,113,56,29,15,60,154,210,243,235,212,191,199,235,196,129,94,81,47,23,22,16,15,18,23,27,20,16,18,18,16,18,34,25,19,15,15,10,7,14,17,13,15,31,34,22,23,38,23,18,15,3,4,16,18,39,148,243,110,93,64,28,6,2,5,7,12,8,4,4,8,11,16,30,55,58,73,71,51,49,57,61,46,40,39,25,15,13,12,15,20,25,24,20,16,15,17,17,23,23,20,24,10,4,6,6,8,27,24,9,10,11,8,8,12,25,38,40,50,50,46,97,210,255,207,134,65,68,156,158,165,174,120,0,0,0,126,161,159,163,159,140,55,125,142,149,151,163,165,11,172,168,163,161,30,8,18,20,19,15,14,18,29,13,17,17,23,13,22,12,9,10,16,21,12,8,7,7,6,6,7,7,8,13,37,16,8,6,7,7,9,7,5,5,5,6,6,4,4,3,3,3,3,3,1,2,2,2,2,1,1,1,0,0,0,0,0,1,1,1,1,2,3,3,4,4,5,6,6,4,4,4,4,5,5,5,5,6,6,8,7,5,5,5,6,9,9,6,6,7,7,8,13,13,13,12,8,7,7,8,15,16,9,7,7,6,5,8,9,9,9,9,10,14,32,18,14,21,68,157,174,147,79,34,29,17,9,7,10,14,17,21,39,23,4,3,13,19,23,22,17,18,23,24,18,23,24,25,31,27,13,8,4,14,14,15,12,12,15,11,8,8,8,8,7,5,12,8,4,18,32,46,47,56,77,98,99,98,94,73,45,33,32,21,13,12,12,24,13,12,20,27,27,25,21,27,27,22,19,21,34,29,30,41,44,44,43,36,37,44,32,24,33,39,48,48,50,46,31,26,34,24,17,21,22,22,21,20,29,20,18,11,7,2,13,18,18,21,15,11,6,6,6,2,11,23,35,40,58,77,79,39,16,8,41,115,176,207,232,255,251,255,255,239,235,228,225,108,51,27,25,20,18,18,18,16,17,16,15,16,11,8,3,1,0,0,0,0,5,12,19,19,21,28,30,31,31,25,20,13,9,9,12,16,18,19,23,21,15,21,25,33,37,39,35,39,57,61,65,72,76,79,67,60,67,69,51,25,12,2,4,5,3,1,7,1,34,69,112,168,232,247,251,251,232,215,225,247,201,168,150,138,122,109,105,116,155,235,212,228,247,255,219,207,199,106,75,63,60,63,71,79,97,125,31
2,10,13,22,25,32,32,24,25,25,32,30,19,17,19,23,22,27,19,4,4,23,20,30,16,10,3,3,9,13,17,18,14,12,12,20,14,4,3,18,6,4,12,15,16,21,23,21,23,33,45,42,47,43,33,39,37,23,22,25,25,31,22,14,9,3,12,14,18,27,32,20,20,12,7,6,8,13,21,30,24,26,31,39,21,13,8,8,4,4,20,22,20,30,28,28,12,5,17,33,61,110,146,122,112,75,22,17,111,191,239,235,222,239,228,187,146,133,135,19,2,4,3,1,4,11,15,19,24,35,31,23,21,20,22,22,23,33,40,46,46,38,40,45,40,31,23,26,33,32,27,25,25,30,23,13,10,11,28,20,31,74,106,34,60,39,32,12,12,21,15,10,2,1,6,14,18,31,57,81,84,94,70,50,42,41,53,44,39,37,24,15,15,15,24,35,27,19,13,4,14,12,10,2,3,14,14,4,11,15,15,15,6,5,10,9,8,8,11,21,34,37,38,40,54,74,149,168,228,72,20,55,158,158,159,163,94,0,0,0,105,163,158,156,159,149,38,48,114,134,144,149,161,5,168,180,182,187,43,11,19,18,13,10,5,1,2,2,25,17,16,9,21,16,10,9,12,36,18,16,6,6,8,7,7,8,7,7,9,13,12,9,7,7,7,8,7,5,5,5,6,5,4,4,4,4,4,3,3,2,3,3,2,2,1,1,1,0,0,0,0,0,1,1,1,1,2,2,3,3,4,5,6,6,5,4,4,4,5,6,5,4,5,7,8,7,6,6,5,5,8,9,5,4,5,7,9,12,13,18,12,8,6,5,7,15,11,10,8,6,5,12,5,5,7,8,9,16,19,13,13,11,14,29,47,70,131,112,40,34,23,12,9,10,14,19,29,38,27,13,4,7,13,14,15,16,21,27,24,23,20,25,38,44,31,18,14,13,14,10,11,13,13,16,15,13,11,10,10,11,12,14,16,15,16,32,25,22,31,44,59,76,92,97,92,81,68,57,45,33,27,30,4,7,8,12,18,24,25,20,27,21,19,21,26,24,19,25,37,34,34,29,30,31,45,31,23,32,37,45,57,48,48,39,33,48,31,20,19,22,25,37,35,35,34,20,19,15,13,15,31,12,12,9,6,7,14,15,15,24,28,24,20,27,37,67,69,53,55,39,20,4,38,109,251,235,232,247,235,235,235,239,247,243,235,76,42,24,17,12,11,14,17,19,17,14,11,8,5,3,1,0,0,0,0,1,2,3,7,11,10,7,2,0,1,1,2,2,4,6,9,18,22,19,15,25,22,20,27,24,25,36,46,42,44,54,63,70,68,69,72,61,45,40,32,27,17,1,18,37,24,4,57,121,189,251,232,239,247,225,225,251,215,196,178,159,139,118,103,98,108,144,225,215,215,239,243,228,243,187,117,85,69,60,59,62,62,62,46,18
4,17,21,37,32,29,29,24,22,19,17,13,6,4,5,4,4,22,17,16,20,29,21,27,24,20,7,2,5,4,2,6,4,19,20,21,16,29,18,20,16,19,27,23,23,30,30,27,29,42,48,44,40,39,25,24,22,15,18,22,22,17,9,2,6,9,10,12,15,17,21,14,20,18,15,13,11,13,12,13,13,13,20,13,4,4,6,6,10,17,23,27,19,20,20,30,40,49,73,104,115,92,67,37,8,32,159,159,166,184,215,247,210,215,219,78,6,16,38,220,142,99,39,10,3,17,20,25,33,48,39,30,27,26,28,30,42,54,60,72,57,49,55,46,41,38,32,31,38,28,25,21,21,23,19,17,18,17,24,14,6,2,2,22,4,1,13,14,17,20,18,16,14,13,17,29,36,58,84,99,115,106,59,44,33,31,28,25,33,26,30,16,16,18,40,49,27,17,8,1,23,8,2,6,11,23,15,9,3,15,12,12,6,4,3,14,11,11,14,33,23,20,20,31,66,156,144,151,69,13,33,178,159,166,176,109,0,0,0,75,156,158,153,150,149,47,40,115,129,140,144,151,20,147,159,187,201,60,6,20,12,6,4,1,1,3,4,4,2,13,21,8,12,22,11,10,10,12,30,16,7,8,8,8,8,7,7,7,9,10,11,10,8,6,7,8,7,6,5,5,5,5,4,4,4,4,4,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,1,1,1,1,2,3,3,3,3,5,7,6,4,4,4,4,5,6,5,4,5,7,7,7,7,6,6,6,7,8,6,3,3,6,9,15,17,16,10,8,5,2,3,9,9,9,9,9,9,12,7,5,2,4,6,19,16,11,11,11,12,20,23,27,38,50,32,22,18,11,8,9,12,19,30,42,38,20,10,8,11,12,12,15,22,28,26,28,23,23,30,28,31,23,16,16,17,14,12,13,15,16,16,15,13,14,15,12,13,16,30,17,16,14,4,2,11,22,35,45,52,58,65,72,75,81,74,55,45,27,16,6,3,7,13,18,18,20,24,16,17,21,32,22,24,35,26,28,29,22,22,29,44,29,21,28,30,37,53,46,47,45,45,49,38,23,21,21,30,29,37,24,25,22,22,21,20,24,26,21,18,8,2,6,13,9,11,28,23,30,18,6,7,20,25,29,45,62,55,41,31,21,4,33,50,154,228,225,239,232,228,235,232,232,232,222,89,36,21,14,10,9,15,11,12,13,14,15,16,12,5,0,0,0,0,0,0,3,7,3,1,5,7,9,7,6,0,5,9,13,23,23,17,17,15,13,16,18,15,23,31,31,35,30,34,33,33,39,42,48,52,52,48,43,37,21,2,10,8,1,28,115,251,204,199,219,247,225,239,232,199,189,187,176,146,112,91,85,93,125,207,215,204,219,225,228,243,172,121,94,80,71,67,65,61,32,12,13
4,18,27,37,27,22,20,19,13,7,3,6,13,16,16,16,16,23,20,17,24,27,21,23,17,23,3,6,7,5,4,5,14,18,21,27,22,24,31,28,25,25,31,31,30,37,32,31,39,38,39,37,33,29,15,14,8,8,19,20,18,7,2,5,7,9,7,6,7,8,19,9,19,9,8,8,9,12,5,7,5,2,9,13,13,17,12,11,14,19,9,13,28,44,68,96,112,99,75,40,14,15,38,125,235,212,191,170,161,168,196,228,43,18,7,16,32,53,117,247,184,67,20,6,17,35,33,33,47,51,49,36,30,31,30,40,63,77,82,89,56,54,49,36,33,27,26,26,25,21,17,15,17,22,20,20,19,16,17,9,5,21,38,44,103,38,1,10,18,21,20,21,22,24,26,45,62,85,100,98,96,79,48,30,21,19,18,16,24,26,33,22,13,16,34,42,20,14,11,8,9,22,31,30,29,23,13,9,6,6,12,15,26,18,25,16,16,14,20,35,23,16,16,35,125,126,118,29,5,10,111,149,150,163,98,0,0,0,0,144,149,156,155,151,47,42,147,133,134,143,147,58,89,150,165,194,80,6,30,21,10,2,1,3,4,4,4,3,1,3,11,21,16,39,16,11,10,10,13,11,8,8,7,7,7,7,8,8,8,7,8,9,10,7,6,6,23,3,30,8,6,5,4,3,3,4,4,3,2,2,2,3,2,1,1,1,1,0,0,0,0,0,1,1,1,1,2,3,3,2,3,5,6,6,5,4,4,5,5,6,5,5,5,6,6,7,8,7,6,7,7,8,6,2,4,33,14,14,12,9,10,9,8,6,4,6,8,11,9,23,7,5,3,2,2,2,2,10,13,12,8,8,11,17,17,18,21,28,24,16,13,9,6,7,10,15,32,43,35,23,14,10,9,9,9,13,21,27,38,34,22,18,23,24,27,24,18,18,18,17,14,13,15,15,15,14,14,15,16,12,11,19,28,28,30,20,8,5,3,5,14,17,22,26,32,47,63,86,80,64,55,36,27,17,6,2,7,13,13,13,15,15,15,18,33,29,40,32,22,26,26,22,22,28,35,29,19,22,23,28,42,45,46,46,46,47,44,30,23,25,38,40,30,23,23,23,23,25,25,31,29,38,24,19,8,3,7,2,3,29,17,13,7,6,6,6,2,2,10,31,37,39,37,41,44,64,50,27,18,51,167,212,212,225,228,239,239,232,222,215,225,77,36,18,8,6,7,10,16,22,27,28,27,18,7,4,0,0,0,0,19,24,20,7,1,1,1,4,6,9,10,12,22,27,19,15,15,14,13,14,13,16,24,18,16,16,15,12,12,14,14,18,24,29,29,31,35,35,35,27,27,40,66,52,71,138,170,199,247,215,243,222,187,176,184,191,161,111,81,68,71,97,170,222,194,194,201,222,225,158,120,101,92,86,81,72,31,21,0,9
4,17,25,19,15,12,3,10,10,6,5,7,11,20,20,20,23,17,11,7,11,19,19,18,23,8,8,8,7,7,9,16,31,33,32,37,27,27,38,38,28,28,31,26,29,37,30,37,38,27,22,28,25,8,3,3,2,6,4,24,8,2,3,3,4,5,4,2,2,3,18,8,19,3,2,6,9,20,9,8,11,14,21,40,33,19,10,5,4,24,40,71,124,159,168,89,45,32,18,39,120,210,207,225,251,222,199,168,139,123,33,3,15,27,46,25,25,32,70,58,43,26,12,7,14,15,22,30,35,41,44,37,28,27,29,38,68,68,71,53,30,25,21,17,14,13,14,14,11,6,4,5,12,28,28,15,11,9,9,11,10,26,39,50,104,38,8,6,14,19,19,22,24,28,37,62,72,79,91,88,76,52,27,18,14,13,15,14,19,34,36,20,12,17,22,17,16,11,15,20,20,29,31,31,30,21,15,13,12,14,17,21,29,29,20,14,13,18,28,34,29,33,55,134,118,99,25,5,12,84,143,147,151,101,0,0,0,0,129,134,139,151,163,79,53,153,153,146,138,140,155,26,139,150,161,131,10,11,33,22,10,3,2,4,5,5,3,2,4,9,14,13,19,22,20,17,11,9,14,11,8,8,5,3,6,10,11,9,6,6,6,20,34,9,5,4,7,3,2,1,2,2,5,3,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,1,1,1,1,2,3,3,3,3,4,6,5,4,4,4,5,5,6,6,5,5,5,5,6,8,8,7,8,11,8,6,6,5,5,3,5,8,8,10,9,8,7,6,6,8,13,11,13,24,6,6,6,5,5,6,8,30,29,4,4,7,17,19,15,19,24,18,14,14,10,5,1,4,6,24,41,29,25,21,13,9,6,6,11,16,21,38,29,17,16,21,23,26,23,17,17,18,20,16,20,15,13,13,11,12,13,15,12,10,29,33,22,26,26,14,9,8,8,3,2,6,8,12,25,46,64,67,72,62,56,47,32,20,13,14,21,6,7,9,13,13,14,19,32,38,32,22,22,22,25,32,28,36,28,18,19,20,24,35,43,44,43,42,43,44,33,28,32,45,36,26,24,24,24,27,30,31,39,39,32,33,37,18,14,8,6,8,17,30,4,2,7,12,15,15,15,23,23,16,7,12,17,24,53,79,100,75,41,23,3,32,86,215,247,243,235,228,222,219,215,210,177,55,24,9,6,8,11,14,20,25,22,18,13,4,0,4,14,32,187,138,124,89,50,21,18,19,14,10,9,18,31,23,19,21,17,14,13,13,18,20,13,10,6,3,1,1,2,2,2,4,11,15,25,31,41,50,55,54,54,53,58,59,60,55,66,140,207,239,225,176,158,166,189,176,120,76,50,41,53,32,180,170,149,159,207,194,135,110,100,97,96,71,19,9,0,0,7
3,13,10,3,4,10,13,19,19,13,11,7,6,12,16,17,23,11,3,2,8,13,8,4,18,3,24,20,15,13,16,25,39,43,41,41,28,28,38,37,26,26,26,23,21,22,26,21,21,20,14,13,11,11,6,6,3,4,8,11,12,5,5,6,7,9,2,2,2,9,19,19,14,5,9,14,18,23,17,17,19,20,23,18,8,14,25,37,55,110,195,219,236,113,40,4,49,228,207,194,212,222,212,210,239,212,170,89,13,8,24,44,37,26,27,17,21,27,17,12,12,15,29,6,9,7,11,17,22,27,31,36,28,28,29,30,38,27,18,12,12,19,22,22,22,30,28,23,27,40,37,33,15,11,11,12,10,7,12,24,17,20,24,29,49,27,13,9,23,28,21,21,28,30,37,48,52,48,36,30,30,35,12,7,4,6,12,19,24,29,28,15,11,23,16,9,16,7,13,21,26,28,29,30,25,19,14,12,13,18,25,27,31,22,18,16,15,19,27,46,61,165,222,219,163,51,21,46,239,204,168,153,112,0,0,0,0,146,144,140,138,142,112,68,187,166,159,158,155,159,3,125,138,153,166,29,6,12,13,17,14,14,8,2,3,3,2,3,6,11,18,13,16,18,8,3,4,8,15,16,9,6,3,6,6,2,3,20,6,4,3,2,2,3,6,4,5,5,6,4,2,2,2,3,3,3,3,2,2,2,1,2,2,1,1,1,1,0,0,0,0,0,1,1,1,1,2,2,3,3,3,3,5,5,4,4,4,5,5,6,6,5,4,5,5,6,7,8,8,11,17,6,6,6,6,7,7,6,7,9,12,17,16,3,4,5,8,10,13,16,10,9,8,7,7,7,8,10,32,15,6,6,6,13,22,31,31,13,12,13,15,12,3,19,21,20,24,24,22,24,40,29,9,6,6,9,13,16,26,29,15,15,19,25,34,24,16,15,17,22,22,28,18,15,12,8,8,10,14,11,7,17,22,15,19,30,19,10,8,8,5,2,2,2,6,20,39,49,58,58,53,56,49,39,34,39,44,31,15,4,2,6,12,11,14,23,30,30,20,21,22,27,33,31,40,28,18,17,18,23,35,39,38,34,33,31,36,33,31,42,43,33,27,25,22,22,26,31,37,39,38,32,39,34,31,20,15,13,14,19,35,16,8,3,9,15,15,15,24,27,12,3,2,6,4,16,30,40,63,73,69,52,36,21,3,41,93,219,210,210,210,204,210,219,204,174,86,30,16,10,4,2,0,0,2,3,1,3,27,80,109,228,178,151,165,225,40,25,20,13,8,6,7,16,21,21,24,15,13,12,9,19,26,21,14,7,3,1,6,9,11,11,11,2,7,12,30,35,34,39,37,36,46,50,44,32,26,31,41,56,68,71,35,46,82,126,172,139,84,36,7,1,0,0,5,56,75,67,80,99,90,91,85,0,0,0,0,0,0,5
